[rank0 ~ rank127]
comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,10240,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,10240,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,10240,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,52428800,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,10240,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,141557760,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,10240,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,327680000,init,None,None,,None,None,None,1
CommType.barrier,CommGroup.all,128,327680000,init.__init__,None,None,,None,None,None,1
CommType.epoch_end,None,None,0,,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1879623680,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1903226880,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1313382400,step.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1,step.has_overflow,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2002440704,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.epoch_end,None,None,0,,None,None,,None,None,None,1
