[ pp_stage0: [rank0, rank1, rank2, rank3, rank4, rank5, rank6, rank7, rank8, rank9, rank10, rank11, rank12, rank13, rank14, rank15] ]
comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronEmbedding,None,None,,None,None,None,1
CommType.irecv,CommGroup.pp_group,1,33554432,backward_step,None,None,recv_next,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.tp_group,2,33554432,backward.MegatronColumnLinear,None,None,,None,None,None,1
